osm_id,osm_type,city,unified_name,name,name:ja,name:en,tourism,lat,lon,bf_score,bf_category,wheelchair,wheelchair:description,toilets:wheelchair,description,wikidata,wikipedia,website
7125341600,node,Tokyo,日本オリンピックミュージアム,日本オリンピックミュージアム,,JAPAN OLYMPIC MUSEUM,museum,35.6749482,139.7151556,40,部分対応,yes,,,,,,https://japan-olympicmuseum.jp
7132391747,node,Tokyo,蒸気機関車用「汽笛」,蒸気機関車用「汽笛」,,,attraction,35.7030232,139.7741519,0,不明,,,,,,,
7166440685,node,Tokyo,沖縄タウン,沖縄タウン,,,viewpoint,35.6722698,139.6586473,0,不明,,,,,,,
7175752589,node,Tokyo,Ameyoko Market Street,Ameyoko Market Street,,,attraction,35.7114931,139.7747862,0,不明,,,,,,,
7194017524,node,Tokyo,ニコン ミュージアム,ニコン ミュージアム,,NIKON MUSEUM,museum,35.6255169,139.7421159,0,不明,,,,,Q21654020,en:Nikon Museum,
7202136555,node,Tokyo,ラ・ヴィータ 自由が丘,La Vita Jiyūgaoka,ラ・ヴィータ 自由が丘,,attraction,35.6107569,139.6682027,0,不明,,,,,,,
7205534885,node,Tokyo,Himalayan Cedar Tree,,,Himalayan Cedar Tree,viewpoint,35.7214795,139.7674963,0,不明,,,,,,,
7207533585,node,Tokyo,啓太朗,啓太朗,,,attraction,35.7280257,139.7269751,0,不明,,,,,,,
7222544714,node,Tokyo,Gallery 5610,Gallery 5610,,,gallery,35.6632983,139.712233,0,不明,no,,,,,,
7227745661,node,Tokyo,林和美写真画廊,林和美写真画廊,,,gallery,35.6672875,139.7156035,0,不明,,,,,,,
7231031105,node,Tokyo,六本木ミュージアム,六本木ミュージアム,六本木ミュージアム,Roppongi Museum,museum,35.6595759,139.7340144,0,不明,,,,,,,https://roppongimuseum.jp/
7280047327,node,Tokyo,WHAT Museum,WHAT Museum,,,museum,35.6206847,139.7485642,0,不明,,,,,Q38266999,ja:建築倉庫ミュージアム,https://what.warehouseofart.org
7414140691,node,Tokyo,Good street photography,,,Good street photography,viewpoint,35.6911887,139.7685268,0,不明,,,,,,,
7440039166,node,Tokyo,あかね画廊,あかね画廊,,,gallery,35.6724505,139.7644557,0,不明,,,,,,,
7550876296,node,Tokyo,おあな,おあな,,,attraction,35.7122878,139.7488169,0,不明,,,,,,,
7627418373,node,Tokyo,池波正太郎記念文庫,,池波正太郎記念文庫,Ikenami Shōtarō Memorial Museum,museum,35.7174338,139.7896284,0,不明,,,,,,,
7638309260,node,Tokyo,Span Art Gallery,Span Art Gallery,,,gallery,35.6764804,139.7702512,0,不明,,,,,,,
7638821147,node,Tokyo,チーパズギャラリー,チーパズギャラリー,,Cheepa’s Gallery,gallery,35.6680427,139.763525,0,不明,,,,,,,
7638842706,node,Tokyo,歌舞伎座ギャラリー,歌舞伎座ギャラリー,,Kabukiza Gallery,museum,35.669669,139.7679383,0,不明,,,,,,,
7652598277,node,Tokyo,D51,D51,,,attraction,35.7839129,139.6813075,0,不明,,,,,,,
7652613188,node,Tokyo,ベビーロコ号,ベビーロコ号,,,attraction,35.7837913,139.6816431,0,不明,,,,,,,
7656534189,node,Tokyo,すみだ郷土文化資料館,すみだ郷土文化資料館,すみだ郷土文化資料館,Sumida Heritage Museum,museum,35.7139394,139.8059214,0,不明,,,,,Q104698259,,
7656892588,node,Tokyo,屏風博物館,屏風博物館,屏風博物館,Museum of Byōbu,museum,35.7104473,139.8077044,0,不明,,,,,,,
7657655687,node,Tokyo,小川と湿地,小川と湿地,,,viewpoint,35.6399269,139.7189471,0,不明,,,,,,,
7744288771,node,Tokyo,スモールワールズTOKYO,Small Worlds Tokyo,スモールワールズTOKYO,Small Worlds Tokyo,attraction,35.6378302,139.78825,0,不明,,,,,Q30926669,ja:スモールワールズ,https://www.smallworlds.jp/
7972571994,node,Tokyo,コナラ林,コナラ林,,,viewpoint,35.6377743,139.7178077,0,不明,,,,,,,
7972637473,node,Tokyo,もみじの新緑・紅葉,もみじの新緑・紅葉,,,viewpoint,35.6382397,139.7195835,0,不明,,,,,,,
8078192912,node,Tokyo,D51,D51,,,attraction,35.6885394,139.6313805,0,不明,,,,,,,
8202733853,node,Tokyo,Parque,Parque,,,gallery,35.6133515,139.6999856,0,不明,,,,,,,
8213940657,node,Tokyo,トキワ荘マンガミュージアム,トキワ荘マンガミュージアム,,Toshima City Tokiwaso Manga Museum,museum,35.724274,139.6860426,0,不明,,,,,Q96707302,ja:トキワ荘マンガミュージアム,https://tokiwasomm.jp/
8345005717,node,Tokyo,Tokyo Midtown Ice Rink,,,Tokyo Midtown Ice Rink,attraction,35.6672104,139.7315644,0,不明,,,,,,,
8443781417,node,Tokyo,東京ディズニーリゾートモニュメント,東京ディズニーリゾートモニュメント,,Tokyo Disneyland Resort Monument,attraction,35.6383296,139.8769052,0,不明,,,,,,,
8491447527,node,Tokyo,K's Green Gallery,K's Green Gallery,,,gallery,35.7220412,139.770577,0,不明,,,,,,,
8512400318,node,Tokyo,道のギャラリー,道のギャラリー,,,gallery,35.710125,139.7382288,0,不明,,,,,,,
8513058923,node,Tokyo,コボちゃん増,コボちゃん増,,,viewpoint,35.7029714,139.7367749,0,不明,,,,,,,
8540191217,node,Tokyo,醤油会館,醤油会館,,Soy Sauce Centre (Shoyu Kaikan),museum,35.6811866,139.7827066,0,不明,,,,,,,https://www.soysauce.or.jp/
8691137817,node,Tokyo,谷中銀座,谷中銀座,,Yanaka Ginza,attraction,35.727657,139.7669682,0,不明,,,,,,,https://www.yanakaginza.com
8828795450,node,Tokyo,オトメイトスクエア,オトメイトスクエア,オトメイトスクエア,Otomate Square,attraction,35.7291861,139.715647,0,不明,,,,,,,
8995417645,node,Tokyo,万世橋駅 跡地,万世橋駅 跡地,,,attraction,35.6975133,139.7695765,40,部分対応,yes,,,,,,
9045392917,node,Tokyo,Oyokogawa Shinsui Park (Long Slide),,,Oyokogawa Shinsui Park (Long Slide),attraction,35.7092242,139.8078026,0,不明,,,,,,,
9194884405,node,Tokyo,石川島資料館,石川島資料館,,Ishikawajima Museum,museum,35.6699086,139.7843231,0,不明,,,,,,,
9210529918,node,Tokyo,セイコーミュージアム,セイコーミュージアム,セイコーミュージアム,Seiko Museum,museum,35.6723712,139.7644242,0,不明,,,,,,,https://museum.seiko.co.jp
9212287019,node,Tokyo,Re-present,Re-present,,,gallery,35.6963683,139.7779007,0,不明,,,,,,,
9220490352,node,Tokyo,遊楽園,遊楽園,,,zoo,35.7400664,139.8576051,0,不明,,,,,,,
9223580418,node,Tokyo,クロネコヤマトミュージアム,クロネコヤマトミュージアム,,,museum,35.6266805,139.7452481,0,不明,,,,,,,
9234146642,node,Tokyo,San Francisco Fillmore Wolfgang's Vault Art Museum,San Francisco Fillmore Wolfgang's Vault Art Museum,,,museum,35.6974008,139.7772749,0,不明,,,,,,,
9239228231,node,Tokyo,冒険の丘,冒険の丘,,,attraction,35.7928097,139.7722469,0,不明,,,,,,,
9311649428,node,Tokyo,カフェプラたく,カフェプラたく,カフェプラたく,Cafe Plataku,attraction,35.7493879,139.8689973,0,不明,,,,Plarail Cafe,,,
9893255120,node,Tokyo,マンボー漫画喫茶,マンボー漫画喫茶,,,attraction,35.6915374,139.7701624,40,部分対応,yes,,,,,,
9893255121,node,Tokyo,マンボー漫画喫茶 出口(西口),マンボー漫画喫茶 出口(西口),,,attraction,35.6915961,139.7701879,0,不明,,,,,,,
10049569324,node,Tokyo,恵比寿堂ギャラリー,,恵比寿堂ギャラリー,Ebisu-dō Gallery,gallery,35.6957884,139.7584412,0,不明,,,,,,,http://ebisu-do.com
10049785445,node,Tokyo,Komiyama Tokyo G,,,Komiyama Tokyo G,gallery,35.6966451,139.7614764,0,不明,,,,,,,https://www.komiyamatokyo-g.com
10099374041,node,Tokyo,江戸川乱歩大衆文化研究センター,,江戸川乱歩大衆文化研究センター,Edogawa Rampo Memorial Center for Popular Culture Studies,museum,35.7319059,139.7028814,0,不明,,,,,,,https://www.rikkyo.ac.jp/research/institute/rampo/
10120837519,node,Tokyo,Japanese garden,Japanese garden,,,attraction,35.6035215,139.6455693,0,不明,,,,,,,
10138269866,node,Tokyo,大怪店,,大怪店,,gallery,35.7034619,139.6475603,0,不明,,,,,,,https://otonoke-enoke.jimdo.com
10153349450,node,Tokyo,スペースパウゼ,スペースパウゼ,,,gallery,35.6981014,139.7404409,0,不明,,,,,,,
10159518556,node,Tokyo,蒸気機関車 E18 連隊,,蒸気機関車 E18 連隊,Rentai E18 type locomotive,attraction,35.734135,139.6717514,0,不明,,,,,,,
10163996662,node,Tokyo,勝どき・豊海歴史資料展示館,,勝どき・豊海歴史資料展示館,Kachidoki-Toyomi Historical Archive Museum,museum,35.6590674,139.776216,0,不明,,,,,,,
10271111779,node,Tokyo,アートアクアリウム美術館 GINZA,Art Aquarium Museum GINZA,アートアクアリウム美術館 GINZA,Art Aquarium Museum GINZA,museum,35.67138,139.7657079,40,部分対応,yes,,,,Q116921556,ja:アートアクアリウム,
10288326509,node,Tokyo,Galaxy Shop,,,Galaxy Shop,attraction,35.6697365,139.706195,0,不明,,,,,,,
10289191196,node,Tokyo,楽天ミュージアム,楽天ミュージアム,,,museum,35.6106251,139.6302277,40,部分対応,yes,,,,,,
10289966935,node,Tokyo,東京アニメセンター,Tokyo Anime Center,東京アニメセンター,,museum,35.6613939,139.7005702,40,部分対応,yes,,,Last admission is at 7:30 p.m.,Q6128676,ja:東京アニメセンター,
10314092606,node,Tokyo,Brass,Brass,,,gallery,35.7155097,139.8006492,0,不明,,,,,,,
10538350869,node,Tokyo,トライアンフギャラリー,トライアンフギャラリー,,,gallery,35.6814698,139.771564,40,部分対応,yes,,,,,,
10592573005,node,Tokyo,V88 Building,,,V88 Building,attraction,35.6734124,139.7664041,0,不明,,,,,Q128687191,,
10680734505,node,Tokyo,葛西臨海水族園,葛西臨海水族園,,Tōkyō Sea Life Park,attraction,35.6400593,139.8621905,0,不明,,,,,,,http://htyps://tokyo-zoo.net/zoo/kasai
10684537405,node,Tokyo,reload roof terrace,,,reload roof terrace,viewpoint,35.6631126,139.6696564,0,不明,,,,,,,
10692944607,node,Tokyo,タイトーステーション,タイトーステーション,タイトーステーション,Taito Station,attraction,35.708804,139.774138,0,不明,,,,,,,
10707533007,node,Tokyo,大原部長 マンホール,,大原部長 マンホール,Ōhara buchō manhole cover,attraction,35.7641083,139.8487852,0,不明,,,,,,,
10707533027,node,Tokyo,本田巡査 マンホール,,本田巡査 マンホール,Honda junsa manhole cover,attraction,35.7671754,139.8477053,0,不明,,,,,,,
10707546342,node,Tokyo,麻里愛巡査 マンホール,,麻里愛巡査 マンホール,Asatoai junsa manhole cover,attraction,35.7674627,139.8454013,0,不明,,,,,,,
10707615681,node,Tokyo,Kankichi Ryōtsu manhole cover,,,Kankichi Ryōtsu manhole cover,attraction,35.7676246,139.8488362,0,不明,,,,,,,
10707618747,node,Tokyo,中川圭一 マンホール,,中川圭一 マンホール,Nakagawa Keiichi manhole cover,attraction,35.7669956,139.8483722,0,不明,,,,,,,
10707622819,node,Tokyo,麗子 マンホール,,麗子 マンホール,Reiko manhole cover,attraction,35.7659552,139.8475191,0,不明,,,,,,,
10722962257,node,Tokyo,KYOBASHI ART ROOM,KYOBASHI ART ROOM,,,gallery,35.6779114,139.7720681,0,不明,,,,,,,"https://www.google.com/maps/place/KYOBASHI+ART+ROOM/@35.6779249,139.7720869,17z/data=!3m1!4b1!4m6!3m5!1s0x60188b10a4341911:0x3412538c09d8f72f!8m2!3d35.6779249!4d139.7720869!16s%2Fg%2F11sydf7q08"
10731765319,node,Tokyo,武蔵野音楽大学楽器ミュージアム,武蔵野音楽大学楽器ミュージアム,,Mussshino Academia Musicae Musical Instrument Museum,museum,35.7410417,139.6722228,0,不明,,,,,,,https://www.musashino-music.ac.jp/guide/facilities/museum
10759334276,node,Tokyo,容器文化ミュージアム,,容器文化ミュージアム,Museum of Package Culture,museum,35.6241292,139.7294909,0,不明,,,,,,,
10768189905,node,Tokyo,須賀神社 女坂,,須賀神社 女坂,Suga Shrine Onnazaka,attraction,35.6853632,139.7229993,0,不明,,,,The stairs with red hand rails made famous in the movie Your Name.,,,
10794940806,node,Tokyo,Mikado Game Center,,,Mikado Game Center,attraction,35.7127292,139.7034384,0,不明,,,,,Q28690678,ja:ミカド (ゲームセンター),
10794948205,node,Tokyo,ナツゲーミュージアム,ナツゲーミュージアム,,Natsuge Museum,attraction,35.7137052,139.7035995,0,不明,,,,,,,http://www.t-tax.net/natuge/
10799656705,node,Tokyo,RETRO:G Retro Games (GiGO 6F),,,RETRO:G Retro Games (GiGO 6F),attraction,35.6992152,139.7709513,0,不明,,,,,,,https://tempo.gendagigo.jp/retrog/
10806528645,node,Tokyo,日本浮世絵博物館　東京,日本浮世絵博物館　東京,,,museum,35.7117112,139.7946169,0,不明,,,,,,,
10816244605,node,Tokyo,Cat Street,,,Cat Street,attraction,35.666977,139.7063131,0,不明,,,,,Q11511093,,
10816259205,node,Tokyo,Cat Street,,,Cat Street,attraction,35.6723225,139.7098527,0,不明,,,,,,,
10849593505,node,Tokyo,クロス新宿ビジョン,クロス新宿ビジョン,,3D billboard (Shinjuku Cat),attraction,35.6926285,139.7008032,0,不明,,,,新宿東口の猫,Q109702546,ja:クロス新宿ビジョン,https://shinjuku.xspace.tokyo
10875818018,node,Tokyo,食とくらしの小さな博物館,食とくらしの小さな博物館,,,museum,35.6329122,139.7328839,0,不明,,,,,,,
10933634354,node,Tokyo,早稲田スポーツミュージアム,早稲田スポーツミュージアム,,,museum,35.7061879,139.7169783,0,不明,,,,,,,
11057979160,node,Tokyo,Otho Gallery,Otho Gallery,,,gallery,35.6893819,139.7777146,0,不明,,,,,,,
11062761596,node,Tokyo,続日本100名城スタンプ124・品川台場,続日本100名城スタンプ124・品川台場,,,attraction,35.6299889,139.7754534,0,不明,,,,,,,
11216987537,node,Tokyo,Tokyo mystery circus,,,Tokyo mystery circus,attraction,35.6953961,139.7007081,0,不明,,,,,,,https://mysterycircus.jp/
11234854570,node,Tokyo,鈴画廊,鈴画廊,,,gallery,35.6737572,139.7687736,0,不明,,,,,,,
11234854575,node,Tokyo,ホワイトギャラリー東京,ホワイトギャラリー東京,ホワイトギャラリー東京,White Gallery Tokyo,gallery,35.6735542,139.7695593,0,不明,no,,,,,,
11234854582,node,Tokyo,アートギャラリー 石,アートギャラリー 石,,,gallery,35.6737203,139.7688399,0,不明,,,,,,,
11234854595,node,Tokyo,NEW ART LAB,NEW ART LAB,,,gallery,35.6739346,139.770143,20,未対応,limited,,,,,,
11234854596,node,Tokyo,銀座ワン,銀座ワン,,,gallery,35.6736886,139.768818,0,不明,,,,,,,
11262093573,node,Tokyo,在日韓人歴史資料館,The History Museum of J-Koreans,在日韓人歴史資料館,,museum,35.6514755,139.737046,0,不明,,,,,Q122929555,,http://www.j-koreans.org/
11279681706,node,Tokyo,"Akihabara (Manga, Anime, Electronics, Freaks, etc.)","Akihabara (Manga, Anime, Electronics, Freaks, etc.)",,,attraction,35.7005422,139.7716248,0,不明,,,,Also check the minor roads west of here!,,,
11283901470,node,Tokyo,Ultraman & Ultraseven manhole covers,,,Ultraman & Ultraseven manhole covers,attraction,35.6429171,139.6087706,0,不明,,,,,,,
11288138836,node,Tokyo,Great view above Tokyo (on the 26th floor),Great view above Tokyo (on the 26th floor),,,viewpoint,35.6435601,139.6690283,0,不明,,,,At least the southern and western part of it.,,,
11330579425,node,Tokyo,Hellogallerytokyo,Hellogallerytokyo,,,gallery,35.6829541,139.6909055,0,不明,,,,,,,
11334772769,node,Tokyo,静嘉堂文庫美術館,静嘉堂美術館,静嘉堂文庫美術館,Seikado bunko art museum,museum,35.6787799,139.7614042,20,未対応,limited,,,,,,https://www.seikado.or.jp/
11374673023,node,Tokyo,月見台,月見台,,,viewpoint,35.6467028,139.7911924,0,不明,,,,,,,
11503128602,node,Tokyo,SAMURAI NINJA MUSEUM TOKYO With Experience,SAMURAI NINJA MUSEUM TOKYO With Experience,,,museum,35.711573,139.7917829,0,不明,,,,,,,
11512273700,node,Tokyo,teamLab Borderless Museum,teamLab Borderless Museum,,teamLab Borderless,museum,35.6616023,139.7412674,40,部分対応,yes,,,,,,https://www.teamlab.art/e/tokyo/
11513601556,node,Tokyo,HANASAKA STAND,HANASAKA STAND,,,museum,35.6798127,139.7694768,40,部分対応,yes,,,,,,https://www.yanmar.com/jp/about/hanasaka/#hanasaka-stand
11563440614,node,Tokyo,TOTOギャラリー・間,TOTOギャラリー・間,,TOTO GALLERY · MA,museum,35.6675053,139.7268378,0,不明,,,,,Q55526821,ja:TOTOギャラリー・間,
11663522219,node,Tokyo,郵政博物館,郵政博物館,,Postal Museum Japan,museum,35.7100908,139.8126581,0,不明,,,,,Q17225229,ja:郵政博物館 (日本),
11669259008,node,Tokyo,球体展望室,球体展望室,,,viewpoint,35.6270652,139.7745922,0,不明,,,,,,,
11727641387,node,Tokyo,北とぴあ,北とぴあ,,Hokutopia,viewpoint,35.7548512,139.7366726,0,不明,,,,,,,
11736273728,node,Tokyo,港区立みなと科学館,港区立みなと科学館,,Minato Science Museum,museum,35.6655838,139.7460106,0,不明,,,,,,,
11801372169,node,Tokyo,KOIZUMI YAKUMO PARK LAFKADIO HEARN,,,KOIZUMI YAKUMO PARK LAFKADIO HEARN,attraction,35.6996534,139.7049386,0,不明,,,,,,,
11890802484,node,Tokyo,Multiple train tracks view,,,Multiple train tracks view,viewpoint,35.6997471,139.7656317,0,不明,,,,,,,
11894544550,node,Tokyo,フローズンキングダム,フローズンキングダム,フローズンキングダム,Frozen Kingdom,theme_park,35.6292931,139.8776533,0,不明,,,,,Q65044325,en:World of Frozen,
11894544551,node,Tokyo,ラプンツェルの森,ラプンツェルの森,ラプンツェルの森,Rapunzel's Forest,theme_park,35.6289779,139.8789533,0,不明,,,,,Q65046459,ja:ファンタジースプリングス,
11894544552,node,Tokyo,ピーターパンのネバーランド,ピーターパンのネバーランド,ピーターパンのネバーランド,Peter Pan's Neverland,theme_park,35.6284335,139.8784632,0,不明,,,,,Q65046459,ja:ファンタジースプリングス,
11972216838,node,Tokyo,New York,New York,,,attraction,35.6243053,139.8871764,0,不明,,,,,,,
11991698170,node,Tokyo,Suica ペンギンの広場,Suica ペンギンの広場,,,attraction,35.68812,139.7009331,0,不明,,,,,,,
11993719386,node,Tokyo,井上円了記念博物館,井上円了記念博物館,,,museum,35.7236434,139.7498152,0,不明,,,,,Q11527629,ja:東洋大学井上円了記念博物館,
12020430878,node,Tokyo,ワールプール,ワールプール,ワールプール,The Whirlpool,attraction,35.6266769,139.8832942,0,不明,,,,,,,
12022612270,node,Tokyo,ミニーのスタイルスタジオ,ミニーのスタイルスタジオ,ミニーのスタイルスタジオ,Minnie's Style Studio,attraction,35.6307263,139.8794121,0,不明,,,,,,,
12022911635,node,Tokyo,Town Area,Town Area,,,attraction,35.6350441,139.8846864,0,不明,,,,,,,
12022911636,node,Tokyo,Cineme Area,Cineme Area,,,attraction,35.6338686,139.8867953,0,不明,,,,,,,
12025350524,node,Tokyo,インディアン居住地,インディアン居住地,,,attraction,35.6318137,139.8852437,0,不明,,,,,,,
12037599769,node,Tokyo,インディ・ジョーンズ・アドベンチャークリスタルスカルの魔宮,インディ・ジョーンズ・アドベンチャークリスタルスカルの魔宮,インディ・ジョーンズ・アドベンチャークリスタルスカルの魔宮,Indiana Jones Adventure: Temple of the Crystal Skull,attraction,35.6267129,139.8806129,0,不明,,,,,Q3150108,ja:インディ・ジョーンズ・アドベンチャー,
12052335568,node,Tokyo,Palazzo Canals,Palazzo Canals,,Palazzo Canals,theme_park,35.6261289,139.8878084,0,不明,,,,,,,
12052377070,node,Tokyo,トイビル・トロリーパーク,トイビル・トロリーパーク,トイビル・トロリーパーク,Toyville Trolley Park,theme_park,35.6247969,139.8886712,0,不明,,,,,,,
12058560112,node,Tokyo,ピーターパンのネバーランドアドベンチャー,ピーターパンのネバーランドアドベンチャー,ピーターパンのネバーランドアドベンチャー,Peter Pan’s Never Land Adventure,attraction,35.6277477,139.8789899,0,不明,,,,,Q6600319,ja:東京ディズニーシーのアトラクションの一覧,
